event_name,session,timestamp,platform,game_name,provider,from_origin,on_origin,on_origin_name,jackpot,on_route,from_route,demo,page_location,page_referrer,fortuna_screen_name,status,added_from,sport_name,betslip_number,betslip_type,fixture_id,selection_id,PlayerID,stake_eur,odds,is_synthetic
page_view,1702003665,2026-03-08 23:14:45.000000 UTC,GM,,,,,,,,,,https://casino.psk.hr/najnovije,https://www.psk.hr/,,,,,,,,,SYN_U05_0507b194f70564b8a96b32b2392c05b05adbdbfd5974ea9a01f47a10,,,True
page_view,1702003665,2026-03-08 23:16:39.000000 UTC,GM,,,,,,,,,,https://casino.psk.hr/najnovije,https://casino.psk.hr/najnovije,,,,,,,,,SYN_U05_0507b194f70564b8a96b32b2392c05b05adbdbfd5974ea9a01f47a10,,,True
casino_game_launch,1702003665,2026-03-08 23:17:37.000000 UTC,GM,Sugar Rush 1000,Pragmatic Play,lobby,casino,,False,,,False,,,,,,,,,,,SYN_U05_0507b194f70564b8a96b32b2392c05b05adbdbfd5974ea9a01f47a10,23.05,,True
fortuna_screen_view,1700320922,2026-03-08T18:54:08.000Z,SB Android,,,,,,,,,,,,homepage,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1700320922,2026-03-08T18:54:35.000Z,SB Android,,,,,,,,,,,,prematchLeagues,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1700320922,2026-03-08T18:55:38.000Z,SB Android,,,,,,,,,,,,prematchDetail,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1700637159,2026-03-08T21:05:57.000Z,SB iOS,,,,,,,,,,,,homepage,,,,,,,,SYN_U02_44e798a70fa50d4e9cbb2d2084ae1e8f2acdee67de388db4f21f4b8c,,,True
fortuna_screen_view,1700637159,2026-03-08T21:06:46.000Z,SB iOS,,,,,,,,,,,,prematchLeagues,,,,,,,,SYN_U02_44e798a70fa50d4e9cbb2d2084ae1e8f2acdee67de388db4f21f4b8c,,,True
fortuna_screen_view,1700637159,2026-03-08T21:07:45.000Z,SB iOS,,,,,,,,,,,,prematchLeagues,,,,,,,,SYN_U02_44e798a70fa50d4e9cbb2d2084ae1e8f2acdee67de388db4f21f4b8c,,,True
fortuna_screen_view,1700637159,2026-03-08T21:08:46.000Z,SB iOS,,,,,,,,,,,,liveDetail,,,,,,,,SYN_U02_44e798a70fa50d4e9cbb2d2084ae1e8f2acdee67de388db4f21f4b8c,,,True
page_view,1702350310,2026-03-09 00:17:43.000000 UTC,Casino Android,,,,,,,,,,https://casino.psk.hr/najnovije,https://www.psk.hr/,,,,,,,,,SYN_U06_7b645054caa3a88ad780c92ee423a15ab754ebe273c3c03863cdf8c8,,,True
page_view,1702350310,2026-03-09 00:18:06.000000 UTC,Casino Android,,,,,,,,,,https://casino.psk.hr/najnovije,https://casino.psk.hr/najnovije,,,,,,,,,SYN_U06_7b645054caa3a88ad780c92ee423a15ab754ebe273c3c03863cdf8c8,,,True
page_view,1702350310,2026-03-09 00:19:29.000000 UTC,Casino Android,,,,,,,,,,https://casino.psk.hr/igre,https://casino.psk.hr/najnovije,,,,,,,,,SYN_U06_7b645054caa3a88ad780c92ee423a15ab754ebe273c3c03863cdf8c8,,,True
casino_game_launch,1702350310,2026-03-09 00:21:05.000000 UTC,Casino Android,BlackJack MH,Evolution,lobby,casino,,False,,,False,,,,,,,,,,,SYN_U06_7b645054caa3a88ad780c92ee423a15ab754ebe273c3c03863cdf8c8,13.39,,True
casino_game_launch,1702350310,2026-03-09 00:22:48.000000 UTC,Casino Android,BlackJack MH,Evolution,lobby,casino,,False,,,False,,,,,,,,,,,SYN_U06_7b645054caa3a88ad780c92ee423a15ab754ebe273c3c03863cdf8c8,14.57,,True
page_view,1702348923,2026-03-09 21:47:06.000000 UTC,Casino Android,,,,,,,,,,https://casino.psk.hr/jackpot,https://www.psk.hr/,,,,,,,,,SYN_U06_7b645054caa3a88ad780c92ee423a15ab754ebe273c3c03863cdf8c8,,,True
page_view,1702348923,2026-03-09 21:47:22.000000 UTC,Casino Android,,,,,,,,,,https://casino.psk.hr/igre,https://casino.psk.hr/jackpot,,,,,,,,,SYN_U06_7b645054caa3a88ad780c92ee423a15ab754ebe273c3c03863cdf8c8,,,True
page_view,1702348923,2026-03-09 21:48:52.000000 UTC,Casino Android,,,,,,,,,,https://casino.psk.hr/najnovije,https://casino.psk.hr/igre,,,,,,,,,SYN_U06_7b645054caa3a88ad780c92ee423a15ab754ebe273c3c03863cdf8c8,,,True
casino_game_launch,1702348923,2026-03-09 21:50:31.000000 UTC,Casino Android,BlackJack MH,Evolution,lobby,casino,,False,,,False,,,,,,,,,,,SYN_U06_7b645054caa3a88ad780c92ee423a15ab754ebe273c3c03863cdf8c8,13.84,,True
casino_game_launch,1702348923,2026-03-09 21:50:59.000000 UTC,Casino Android,BlackJack MH,Evolution,lobby,casino,,False,,,False,,,,,,,,,,,SYN_U06_7b645054caa3a88ad780c92ee423a15ab754ebe273c3c03863cdf8c8,10.88,,True
casino_game_launch,1702348923,2026-03-09 21:51:33.000000 UTC,Casino Android,BlackJack MH,Evolution,lobby,casino,,False,,,False,,,,,,,,,,,SYN_U06_7b645054caa3a88ad780c92ee423a15ab754ebe273c3c03863cdf8c8,10.39,,True
fortuna_screen_view,1702004100,2026-03-09T00:09:03.000Z,SB Android,,,,,,,,,,,,homepage,,,,,,,,SYN_U05_0507b194f70564b8a96b32b2392c05b05adbdbfd5974ea9a01f47a10,,,True
fortuna_screen_view,1702004100,2026-03-09T00:09:23.000Z,SB Android,,,,,,,,,,,,prematchLeagues,,,,,,,,SYN_U05_0507b194f70564b8a96b32b2392c05b05adbdbfd5974ea9a01f47a10,,,True
fortuna_screen_view,1702004100,2026-03-09T00:09:52.000Z,SB Android,,,,,,,,,,,,competition_detail,,,,,,,,SYN_U05_0507b194f70564b8a96b32b2392c05b05adbdbfd5974ea9a01f47a10,,,True
fortuna_screen_view,1702004100,2026-03-09T00:10:39.000Z,SB Android,,,,,,,,,,,,homepage,,,,,,,,SYN_U05_0507b194f70564b8a96b32b2392c05b05adbdbfd5974ea9a01f47a10,,,True
fortuna_screen_view,1702004100,2026-03-09T00:11:43.000Z,SB Android,,,,,,,,,,,,prematchDetail,,,,,,,,SYN_U05_0507b194f70564b8a96b32b2392c05b05adbdbfd5974ea9a01f47a10,,,True
fortuna_screen_view,1700637743,2026-03-09T20:06:07.000Z,SB iOS,,,,,,,,,,,,homepage,,,,,,,,SYN_U02_44e798a70fa50d4e9cbb2d2084ae1e8f2acdee67de388db4f21f4b8c,,,True
fortuna_screen_view,1700637743,2026-03-09T20:06:13.000Z,SB iOS,,,,,,,,,,,,competition_detail,,,,,,,,SYN_U02_44e798a70fa50d4e9cbb2d2084ae1e8f2acdee67de388db4f21f4b8c,,,True
fortuna_screen_view,1700637743,2026-03-09T20:07:08.000Z,SB iOS,,,,,,,,,,,,competition_detail,,,,,,,,SYN_U02_44e798a70fa50d4e9cbb2d2084ae1e8f2acdee67de388db4f21f4b8c,,,True
fortuna_screen_view,1700637743,2026-03-09T20:07:52.000Z,SB iOS,,,,,,,,,,,,prematchDetail,,,,,,,,SYN_U02_44e798a70fa50d4e9cbb2d2084ae1e8f2acdee67de388db4f21f4b8c,,,True
fortuna_screen_view,1700320558,2026-03-09T20:16:54.000Z,SB Android,,,,,,,,,,,,homepage,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1700320558,2026-03-09T20:17:16.000Z,SB Android,,,,,,,,,,,,prematchSports,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1700320558,2026-03-09T20:18:02.000Z,SB Android,,,,,,,,,,,,prematchDetail,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1700320558,2026-03-09T20:18:20.000Z,SB Android,,,,,,,,,,,,prematchMatchesOverview,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1700320558,2026-03-09T20:19:24.000Z,SB Android,,,,,,,,,,,,prematchDetail,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1700320558,2026-03-09T20:20:12.000Z,SB Android,,,,,,,,,,,,prematchMatchesOverview,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1700320558,2026-03-09T20:20:27.000Z,SB Android,,,,,,,,,,,,prematchDetail,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
betslip_add_bet,1700320558,2026-03-09T20:20:59.000Z,SB Android,,,,,Premier League,,,,,,,,,match_detail_odds,Nogomet,500384.0,AKO,3728387.0,75477801.0,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,1.85,True
betslip_add_bet,1700320558,2026-03-09T20:21:41.000Z,SB Android,,,,,Premier League,,,,,,,,,match_detail_odds,Nogomet,500384.0,AKO,3728387.0,76798313.0,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,2.28,True
betslip_add_bet,1700320558,2026-03-09T20:22:46.000Z,SB Android,,,,,Premier League,,,,,,,,,match_detail_odds,Nogomet,500384.0,AKO,3728387.0,74604414.0,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,2.58,True
betslip_add_bet,1700320558,2026-03-09T20:23:47.000Z,SB Android,,,,,Premier League,,,,,,,,,match_detail_odds,Nogomet,500384.0,AKO,3728387.0,77561238.0,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,1.62,True
fortuna_screen_view,1700320558,2026-03-09T20:24:20.000Z,SB Android,,,,,,,,,,,,betslip,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
betslip_placed_bet,1700320558,2026-03-09T20:25:29.000Z,SB Android,,,,,Premier League,,,,,,,,,,Nogomet,500384.0,AKO,3728387.0,75477801.0,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,22.69,1.85,True
betslip_placed_bet,1700320558,2026-03-09T20:26:01.000Z,SB Android,,,,,Premier League,,,,,,,,,,Nogomet,500384.0,AKO,3728387.0,76798313.0,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,22.69,2.29,True
betslip_placed_bet,1700320558,2026-03-09T20:26:05.000Z,SB Android,,,,,Premier League,,,,,,,,,,Nogomet,500384.0,AKO,3728387.0,74604414.0,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,22.69,2.57,True
betslip_placed_bet,1700320558,2026-03-09T20:26:44.000Z,SB Android,,,,,Premier League,,,,,,,,,,Nogomet,500384.0,AKO,3728387.0,77561238.0,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,22.69,1.62,True
betslip_placed,1700320558,2026-03-09T20:26:53.000Z,SB Android,,,,,Premier League,,,,,,,,ACCEPTED,match_detail_odds,Nogomet,500384.0,AKO,3728387.0,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,22.69,,True
fortuna_screen_view,1700320558,2026-03-09T20:27:15.000Z,SB Android,,,,,,,,,,,,ticketDetail,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1700320558,2026-03-09T20:27:27.000Z,SB Android,,,,,,,,,,,,ticketHistory,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1701039453,2026-03-09T23:23:04.000Z,SB Android,,,,,,,,,,,,homepage,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701039453,2026-03-09T23:24:03.000Z,SB Android,,,,,,,,,,,,homepage,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701039453,2026-03-09T23:24:39.000Z,SB Android,,,,,,,,,,,,prematchSports,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701039453,2026-03-09T23:24:53.000Z,SB Android,,,,,,,,,,,,competition_detail,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701039453,2026-03-09T23:25:48.000Z,SB Android,,,,,,,,,,,,prematchDetail,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701039453,2026-03-09T23:26:31.000Z,SB Android,,,,,,,,,,,,prematchMatchesOverview,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701039453,2026-03-09T23:26:35.000Z,SB Android,,,,,,,,,,,,prematchDetail,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701039453,2026-03-09T23:26:50.000Z,SB Android,,,,,,,,,,,,prematchMatchesOverview,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701039453,2026-03-09T23:27:42.000Z,SB Android,,,,,,,,,,,,prematchDetail,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
page_view,1702349544,2026-03-10 23:07:35.000000 UTC,Casino Android,,,,,,,,,,https://casino.psk.hr/igre,https://www.psk.hr/,,,,,,,,,SYN_U06_7b645054caa3a88ad780c92ee423a15ab754ebe273c3c03863cdf8c8,,,True
page_view,1702349544,2026-03-10 23:08:07.000000 UTC,Casino Android,,,,,,,,,,https://casino.psk.hr/igre,https://casino.psk.hr/igre,,,,,,,,,SYN_U06_7b645054caa3a88ad780c92ee423a15ab754ebe273c3c03863cdf8c8,,,True
page_view,1702349544,2026-03-10 23:09:07.000000 UTC,Casino Android,,,,,,,,,,https://casino.psk.hr/najnovije,https://casino.psk.hr/igre,,,,,,,,,SYN_U06_7b645054caa3a88ad780c92ee423a15ab754ebe273c3c03863cdf8c8,,,True
page_view,1702349544,2026-03-10 23:10:20.000000 UTC,Casino Android,,,,,,,,,,https://casino.psk.hr/jackpot,https://casino.psk.hr/najnovije,,,,,,,,,SYN_U06_7b645054caa3a88ad780c92ee423a15ab754ebe273c3c03863cdf8c8,,,True
casino_game_launch,1702349544,2026-03-10 23:10:29.000000 UTC,Casino Android,BlackJack MH,Evolution,lobby,casino,,True,,,False,,,,,,,,,,,SYN_U06_7b645054caa3a88ad780c92ee423a15ab754ebe273c3c03863cdf8c8,14.55,,True
casino_game_launch,1702349544,2026-03-10 23:11:35.000000 UTC,Casino Android,BlackJack MH,Evolution,lobby,casino,,False,,,False,,,,,,,,,,,SYN_U06_7b645054caa3a88ad780c92ee423a15ab754ebe273c3c03863cdf8c8,11.07,,True
fortuna_screen_view,1701039929,2026-03-10T21:53:59.000Z,SB Android,,,,,,,,,,,,homepage,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701039929,2026-03-10T21:54:52.000Z,SB Android,,,,,,,,,,,,competition_detail,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701039929,2026-03-10T21:55:07.000Z,SB Android,,,,,,,,,,,,competition_detail,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701039929,2026-03-10T21:55:24.000Z,SB Android,,,,,,,,,,,,prematchDetail,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
betslip_add_bet,1701039929,2026-03-10T21:55:37.000Z,SB Android,,,,,NBA,,,,,,,,,match_detail_odds,Košarka,501229.0,LEG_COMBI,3822095.0,74554204.0,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,1.1,True
betslip_add_bet,1701039929,2026-03-10T21:56:01.000Z,SB Android,,,,,NBA,,,,,,,,,match_detail_odds,Košarka,501229.0,LEG_COMBI,3822095.0,74611573.0,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,3.91,True
betslip_add_bet,1701039929,2026-03-10T21:56:30.000Z,SB Android,,,,,NBA,,,,,,,,,match_detail_odds,Košarka,501229.0,LEG_COMBI,3822095.0,70861934.0,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,2.61,True
betslip_add_bet,1701039929,2026-03-10T21:57:38.000Z,SB Android,,,,,NBA,,,,,,,,,match_detail_odds,Košarka,501229.0,LEG_COMBI,3822095.0,71716291.0,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,2.18,True
fortuna_screen_view,1701039929,2026-03-10T21:58:45.000Z,SB Android,,,,,,,,,,,,betslip,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701039929,2026-03-10T21:59:47.000Z,SB Android,,,,,,,,,,,,prematchDetail,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701039929,2026-03-10T22:00:42.000Z,SB Android,,,,,,,,,,,,homepage,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
page_view,1702351248,2026-03-11 00:25:34.000000 UTC,Casino Android,,,,,,,,,,https://casino.psk.hr/jackpot,https://www.psk.hr/,,,,,,,,,SYN_U06_7b645054caa3a88ad780c92ee423a15ab754ebe273c3c03863cdf8c8,,,True
page_view,1702351248,2026-03-11 00:26:54.000000 UTC,Casino Android,,,,,,,,,,https://casino.psk.hr/igre,https://casino.psk.hr/jackpot,,,,,,,,,SYN_U06_7b645054caa3a88ad780c92ee423a15ab754ebe273c3c03863cdf8c8,,,True
page_view,1702351248,2026-03-11 00:28:04.000000 UTC,Casino Android,,,,,,,,,,https://casino.psk.hr/jackpot,https://casino.psk.hr/igre,,,,,,,,,SYN_U06_7b645054caa3a88ad780c92ee423a15ab754ebe273c3c03863cdf8c8,,,True
page_view,1702351248,2026-03-11 00:28:27.000000 UTC,Casino Android,,,,,,,,,,https://casino.psk.hr/igre,https://casino.psk.hr/jackpot,,,,,,,,,SYN_U06_7b645054caa3a88ad780c92ee423a15ab754ebe273c3c03863cdf8c8,,,True
page_view,1702351248,2026-03-11 00:29:17.000000 UTC,Casino Android,,,,,,,,,,https://casino.psk.hr/najnovije,https://casino.psk.hr/igre,,,,,,,,,SYN_U06_7b645054caa3a88ad780c92ee423a15ab754ebe273c3c03863cdf8c8,,,True
casino_game_launch,1702351248,2026-03-11 00:29:40.000000 UTC,Casino Android,BlackJack MH,Evolution,lobby,casino,,False,,,False,,,,,,,,,,,SYN_U06_7b645054caa3a88ad780c92ee423a15ab754ebe273c3c03863cdf8c8,16.83,,True
page_view,1702350222,2026-03-11 00:49:50.000000 UTC,Casino Android,,,,,,,,,,https://casino.psk.hr/,https://www.psk.hr/,,,,,,,,,SYN_U06_7b645054caa3a88ad780c92ee423a15ab754ebe273c3c03863cdf8c8,,,True
page_view,1702350222,2026-03-11 00:51:19.000000 UTC,Casino Android,,,,,,,,,,https://casino.psk.hr/igre,https://casino.psk.hr/,,,,,,,,,SYN_U06_7b645054caa3a88ad780c92ee423a15ab754ebe273c3c03863cdf8c8,,,True
page_view,1702350222,2026-03-11 00:51:55.000000 UTC,Casino Android,,,,,,,,,,https://casino.psk.hr/jackpot,https://casino.psk.hr/igre,,,,,,,,,SYN_U06_7b645054caa3a88ad780c92ee423a15ab754ebe273c3c03863cdf8c8,,,True
page_view,1702350222,2026-03-11 00:52:00.000000 UTC,Casino Android,,,,,,,,,,https://casino.psk.hr/promocije,https://casino.psk.hr/jackpot,,,,,,,,,SYN_U06_7b645054caa3a88ad780c92ee423a15ab754ebe273c3c03863cdf8c8,,,True
page_view,1702350222,2026-03-11 00:52:16.000000 UTC,Casino Android,,,,,,,,,,https://casino.psk.hr/igre,https://casino.psk.hr/promocije,,,,,,,,,SYN_U06_7b645054caa3a88ad780c92ee423a15ab754ebe273c3c03863cdf8c8,,,True
casino_game_launch,1702350222,2026-03-11 00:53:38.000000 UTC,Casino Android,BlackJack MH,Evolution,lobby,casino,,False,,,False,,,,,,,,,,,SYN_U06_7b645054caa3a88ad780c92ee423a15ab754ebe273c3c03863cdf8c8,14.78,,True
casino_game_launch,1702350222,2026-03-11 00:53:55.000000 UTC,Casino Android,BlackJack MH,Evolution,lobby,casino,,False,,,False,,,,,,,,,,,SYN_U06_7b645054caa3a88ad780c92ee423a15ab754ebe273c3c03863cdf8c8,16.49,,True
page_view,1701531338,2026-03-11 21:48:33.000000 UTC,GM,,,,,,,,,,https://casino.psk.hr/,https://www.psk.hr/,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,,,True
page_view,1701531338,2026-03-11 21:49:26.000000 UTC,GM,,,,,,,,,,https://casino.psk.hr/jackpot,https://casino.psk.hr/,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,,,True
page_view,1701531338,2026-03-11 21:51:21.000000 UTC,GM,,,,,,,,,,https://casino.psk.hr/igre,https://casino.psk.hr/jackpot,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,,,True
casino_game_launch,1701531338,2026-03-11 21:51:43.000000 UTC,GM,100 Hot Wild,Amusnet,lobby,casino,,False,,,False,,,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,3.49,,True
casino_game_launch,1701531338,2026-03-11 21:53:24.000000 UTC,GM,100 Hot Wild,Amusnet,lobby,casino,,False,,,False,,,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,3.29,,True
page_view,1701530624,2026-03-11 23:38:38.000000 UTC,GM,,,,,,,,,,https://casino.psk.hr/promocije,https://www.psk.hr/,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,,,True
page_view,1701530624,2026-03-11 23:40:30.000000 UTC,GM,,,,,,,,,,https://casino.psk.hr/promocije,https://casino.psk.hr/promocije,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,,,True
page_view,1701530624,2026-03-11 23:41:19.000000 UTC,GM,,,,,,,,,,https://casino.psk.hr/,https://casino.psk.hr/promocije,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,,,True
casino_game_launch,1701530624,2026-03-11 23:43:04.000000 UTC,GM,100 Hot Wild,Amusnet,lobby,casino,,False,,,False,,,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,1.58,,True
page_view,1701528470,2026-03-12 20:55:23.000000 UTC,GM,,,,,,,,,,https://casino.psk.hr/promocije,https://www.psk.hr/,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,,,True
page_view,1701528470,2026-03-12 20:56:40.000000 UTC,GM,,,,,,,,,,https://casino.psk.hr/promocije,https://casino.psk.hr/promocije,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,,,True
casino_game_launch,1701528470,2026-03-12 20:56:55.000000 UTC,GM,Royal Seven XXL RHFP,Greentube,lobby,casino,,False,,,False,,,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,1.25,,True
casino_game_launch,1701528470,2026-03-12 20:58:19.000000 UTC,GM,Royal Seven XXL RHFP,Greentube,lobby,casino,,False,,,False,,,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,1.76,,True
casino_game_launch,1701528470,2026-03-12 20:59:10.000000 UTC,GM,40 Super Hot Bell Link,Greentube,lobby,casino,,True,,,False,,,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,2.71,,True
page_view,1701528985,2026-03-12 22:49:32.000000 UTC,GM,,,,,,,,,,https://casino.psk.hr/promocije,https://www.psk.hr/,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,,,True
page_view,1701528985,2026-03-12 22:49:59.000000 UTC,GM,,,,,,,,,,https://casino.psk.hr/jackpot,https://casino.psk.hr/promocije,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,,,True
page_view,1701528985,2026-03-12 22:51:34.000000 UTC,GM,,,,,,,,,,https://casino.psk.hr/najnovije,https://casino.psk.hr/jackpot,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,,,True
page_view,1701528985,2026-03-12 22:51:41.000000 UTC,GM,,,,,,,,,,https://casino.psk.hr/,https://casino.psk.hr/najnovije,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,,,True
page_view,1701528985,2026-03-12 22:52:03.000000 UTC,GM,,,,,,,,,,https://casino.psk.hr/,https://casino.psk.hr/,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,,,True
casino_game_launch,1701528985,2026-03-12 22:53:06.000000 UTC,GM,40 Bulky Fruits Golden Coins Link,Amusnet,lobby,casino,,False,,,False,,,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,2.0,,True
screen_view,1702458572,2026-03-12T00:28:57.000Z,web,,,,,,,,,,,,homepage,,,,,,,,SYN_U07_5c37d81100ef497fef26d84e692a1a73cd018e724974fd6518716ade,,,True
screen_view,1702458572,2026-03-12T00:29:12.000Z,web,,,,,,,,,,,,prematchSports,,,,,,,,SYN_U07_5c37d81100ef497fef26d84e692a1a73cd018e724974fd6518716ade,,,True
screen_view,1702458572,2026-03-12T00:30:13.000Z,web,,,,,,,,,,,,homepage,,,,,,,,SYN_U07_5c37d81100ef497fef26d84e692a1a73cd018e724974fd6518716ade,,,True
screen_view,1702458572,2026-03-12T00:30:47.000Z,web,,,,,,,,,,,,liveDetail,,,,,,,,SYN_U07_5c37d81100ef497fef26d84e692a1a73cd018e724974fd6518716ade,,,True
betslip_add_bet,1702458572,2026-03-12T00:31:05.000Z,web,,,,,Liga prvaka,,,,,,,,,live_page,Nogomet,501683.0,SOLO,3115689.0,77956455.0,SYN_U07_5c37d81100ef497fef26d84e692a1a73cd018e724974fd6518716ade,,4.41,True
